,20180101,20180102,20180103,20180104,20180105,20180106,20180107,20180108,20180109,20180110,20180111,20180112,20180113,20180114,20180115,20180116,20180117,20180118,20180119,20180120,20180121,20180122,20180123,20180124,20180125,20180126,20180127,20180128,20180129,20180130,20180131,20180201,20180202,20180203,20180204,20180205,20180206,20180207,20180208,20180209,20180210,20180211,20180212,20180213,20180214,20180215,20180216,20180217,20180218,20180219,20180220,20180221,20180222,20180223,20180224,20180225,20180226,20180227,20180228,20180301,20180302,20180303,20180304,20180305,20180306,20180307,20180308,20180309,20180310,20180311,20180312,20180313,20180314,20180315,20180316,20180317,20180318,20180319,20180320,20180321,20180322,20180323,20180324,20180325,20180326,20180327,20180328,20180329,20180330,20180331
A0002,9170.94,6435.29,6155.91,6043.94,6626.73,9039.4,9047.97,5920.12,5964.02,6042.72,6169.55,6837.84,9338.82,9846.52,6607.85,6707.08,6772.1,6837.81,7121.24,9580.27,9508.93,6307.76,6375.22,6634.52,6717.83,6808.08,9118.18,9063.3,6703.37,6763,6980.38,5927.6,6260.14,8425.51,8387.05,5450.5,5485.61,5639.51,9345.7,8789.18,9412.1,9514.44,9067.65,9223.54,10444.74,6450.69,5630.4,6868.39,7262.04,6726.09,6888.82,6425,5671.57,6412.71,8536.16,8362.91,5607.49,5753,5857.77,5017.94,7499.35,8053.6,7823.78,6258.04,6933.51,6977.4,6696.92,5740.88,8489.8,8603.62,4874.33,4919.55,5104.64,5304.29,5996.68,8756.82,8443.24,5000.55,4988.99,5126.95,5420.82,6072.23,8834.9,8863.22,5345.94,5346.66,5755.6,6264.84,6754.3,0
A0003,17697.56,11882.76,11629.93,11652.3,13321.19,19708.74,19823.8,11387.23,11436.39,11386.8,11661.09,13537.55,19944.6,20474.2,12181.16,12297.64,12356.35,12454.98,13850.18,20215.28,20133.56,11900.81,11886.76,12330.71,12445.76,13598.64,19759.91,19692.79,12373.79,12433.42,12648.98,11488.58,13015.22,18952.35,18913.9,11027.38,11067.75,11330.79,14188.47,14920.77,19864.29,19874.71,14107.01,14258.46,17708.2,14860.89,12309.97,14861.58,15282.92,15273.57,15697.5,14852.12,11381.44,13355.61,18933.1,18765.11,11471.55,11752.8,11971.05,10873.39,16628.7,19450.12,19190.76,15001.59,15757.96,15652.48,15252.42,12750.52,19053.52,19093.05,10737.94,10783.16,10978.65,11183.75,12988.95,19263.39,18896.83,10964.21,11030.88,11182.98,11428.78,13080.8,19406.88,19429.71,11492.19,11492.9,11937.6,12315.8,13852.32,19695.47
A0004,35823.44,23540.71,23300.41,23199.08,25235.23,43340.89,43904.14,22898.21,22874.75,23248.81,23538.78,25625.86,44052.54,45935.54,24393.21,24613.73,24883.89,24734.15,26008.58,44423.57,44440.5,24650.6,23652.58,24404.2,24425.9,25421.79,38076.61,38220.68,24696.53,24871.98,25253.85,22037.61,23487.99,35726.82,35443.73,18167.91,18142.69,19445.03,56033.8,49202.42,47335.7,47882.56,54776.98,54960.59,56306.73,25701.74,24075.98,33230.48,34578.95,27148,28072.03,25795.06,17887.65,20723.26,36324.4,35863.23,17465.42,17216.5,18279.85,17691.91,29572.46,39984.36,38574.88,25993.48,27480.19,27551,25729.54,20810.13,35689.09,35942.7,16343.36,16416.3,17151.42,18108.49,20821.87,36271.79,35721.19,16683.81,16594.11,17123.74,17579.43,20658.51,36306.78,36543.52,17457.65,17434.44,18503.12,19034.22,22446.18,36259.31
A0005,15236.45,11839.22,12939.11,13494.24,14403.87,26235.76,26691.52,12631.44,12569.43,13603.44,13975.5,14731.38,26596.32,27270.55,13654.05,13962.14,14002.95,14248.49,14680.28,26983.41,26923.51,14284.62,13163.78,14604.19,14974.01,15472.29,26579.07,27137.13,15769.41,15772.76,16329.76,13274.64,14075.9,25603.49,25169.48,14230.83,14139.56,15128.73,19022.14,18092.78,26442.47,26680.41,17335.67,17602.83,20216.4,15717.51,10510.12,17261.89,17563.44,16409.71,14478.99,16022.53,15150.18,15612.93,26391.79,25970.54,15072.6,15503.94,15965.06,14125.32,16491.46,22844.61,22428.87,16791.93,17003.32,17153.86,17527.62,16359.06,26209.84,26034.05,13773.1,13746.77,14515.67,15832.83,16827.89,26456.02,24444.07,13960.79,13960.8,14603.7,15066.8,15568.97,26665.01,26454.34,14847.66,14824.45,16053.47,16963.61,18013.54,26949.67
A0006,47988.52,29084.77,28968.3,28930.56,33049.74,57931.94,58555.96,28308.49,28293.8,28949.17,29288.97,33974.37,60281.27,61583.52,29840.13,30060.65,30220.21,30091.78,33851.83,60286.48,60336.15,30430.3,29343.43,30714.9,30792.58,32735.71,51868.7,51913.14,31156.68,31194.13,31760.63,27858.23,30427.18,49133.25,48861.38,24219.49,24152.41,25661.84,55451.39,52727.81,56452.29,57800.11,53688.32,53957.88,58007.07,34297.57,32947.33,45457.07,47473.44,36540.73,37951.68,34286.91,23557.95,28081.85,48286.57,47883.99,23318.35,23520.65,24911.12,23344.18,39260.79,52625.78,51609.75,35156.35,37133.23,37060.59,34247.32,27822.11,49194.72,49562.17,22545.65,22618.59,23243.9,24234.75,28163.47,49884.37,48757.76,22807.1,22797.18,23237.19,23628.03,27962.15,49837.89,50190.47,23656.96,23633.76,25093.94,26099.82,31103.29,51175.36
A0007,29660.07,20128.03,19963.87,19989.23,21760.54,33887.32,34228.11,19610.97,19743.11,19875.07,20249.74,22174.39,34476.05,35772.74,20444.64,20665.15,20488.74,20660.69,22013.57,34481.63,34359.57,20608.25,20176.59,20534.07,20642.16,21839.27,32348.85,32442.74,20593.76,20621.35,21019.9,19214.63,20773.84,31248.73,31208.46,16330.06,16460.79,16952.46,38431,34087.05,35660.21,35825.93,37376.64,37525.02,39248.2,22074.64,20199.45,28600.1,29526.58,23192.9,24116.26,21915.95,15730.96,17897.26,30961.97,30598.55,15784.77,15671.64,16243.07,15586.9,25097.39,34306.19,33185.05,22628.82,23997.18,23714.13,22354.08,18592.79,31402.38,31430.86,15130.41,15164.71,15470.54,16345.91,18605.66,31756.67,30683.43,15384.68,15346.92,15442.86,15834.42,18260.04,31796.04,31773.27,15848.42,15853.06,16752.77,17397.47,20033.8,31759.48
A0008,27923.34,18358.95,18293.77,18319.13,20651.46,31686.42,32027.2,17940.88,17990.05,18204.97,18524.43,20927.14,32109.98,33516.62,18774.54,18995.05,18818.64,18990.59,20999.86,32376.09,32254.04,18938.15,18442.48,18897.62,19056.05,20791.27,30755.03,30857.43,18896.02,18923.61,19290.46,17584.02,19840.71,29663.89,29623.62,15854.22,15901.98,16476.63,31487.7,30042.32,32650.52,32789.22,30464.32,30612.69,32733.75,21716.15,18476.26,25717.47,26477.46,22509.83,23373.85,21506.45,15381.43,17854.49,29432.14,29065.95,15305.85,15207.71,15404.76,15225,24945.26,32727.65,31653.06,22452.57,23314.58,23163.64,22006.24,18454.7,29884.98,29913.46,14768.5,14802.81,15108.63,15984.01,18467.57,30239.27,29323.83,15022.77,14985.01,15080.96,15472.52,18204.9,30240.25,30296.06,15450.7,15455.34,15871.8,16416.44,19378.49,30152.51
A0009,32885.37,22034.87,21885.9,21666.64,23428.95,36347.89,36911.15,21691.71,21667.52,21898.58,22011.41,23821.89,36834.14,38060.41,22893.5,23224.36,22974.19,22699.94,23971.13,37176.79,37054.73,23184.94,22640.54,23025.04,22838.67,23811.31,33858.67,33961.08,23087.88,23091.24,23432.56,20937.62,22613.63,32571.95,32531.67,18571.69,18546.08,19397.27,41369.19,36866.52,38815.69,38954.39,40894.49,41413.38,42416.74,25455.16,23294.66,30283.91,31014.69,25968.58,27178.9,25003.73,18015.76,20365.41,32568.77,32202.57,18031.27,18001.36,18508.87,17813.95,28379.09,35889.15,35231.16,25795.78,27021.87,26610.71,25371.14,20956.98,32890.93,32919.42,17444.45,17497.01,17796.62,18625.1,20985.26,33249.84,32027.65,17714.12,17676.36,17761.47,18113.62,20722.59,33323.7,33300.92,18143.26,18147.9,19009.83,19560.1,22380.97,33287.45
A0010,11141.86,6896.47,6941.56,6878.37,7648.35,10362.5,10471.54,6519.75,6772.34,6976.54,7138.86,8054.39,10881.8,11936.62,7284.06,7383.29,7187.96,7261.34,8004.53,11203.09,11191.87,7330.83,7219.57,7753.97,7609.42,8369.33,10903.88,11200.53,7702.27,7870.34,8526.96,6304.27,7518.65,10654.93,10506.91,6659.93,7186.95,7484.75,12313.46,11118.14,12016.32,12445.73,11809.06,12129.43,14642.74,9400.33,8753.36,10169.35,10352.22,9419.98,10316.1,9182.91,6759.58,7246.77,10227.81,9695.97,6523.2,6784.29,6995.81,6755.86,11284.39,11897.45,11116.55,9392.97,10497.55,10596.03,10204.77,7883.78,10118.68,10320.82,6073.9,6265.65,6734.38,7518.46,8127.59,10646.63,9568.24,6328.17,6531.45,6791.91,7084.91,7845.55,10736.28,10892.56,6871.78,7048.41,7531.12,8162.3,8705.68,10507.71
A0011,14553.84,9518.09,9159.79,9239.93,10324.26,14537.95,14887.47,8950.66,9053.56,9345.81,9642.57,10633.32,15101.3,16649.02,9867.14,10064.69,10009.57,10112.07,10828.75,15413.5,15480.16,9770.55,9679.41,10010,10091,10790.12,14313.75,14661.98,10500.73,10598.68,11071.11,8525.73,9537.39,13505.66,13357.64,10862.67,11028.55,11199.09,18912.92,16678.33,18078.12,18499.68,18706.76,18960.72,20613.87,13985.62,12320.72,12928.92,13292.16,14410.37,14977.61,13803.65,10627.32,10511.39,13092.08,12798.66,10939.33,10742.88,11057.9,10458.4,15140.69,15657.3,15108.34,14146.88,15131.49,15175.31,14693.98,10834.95,13003.94,13304.4,10074.93,10003.65,10407.8,11221.01,11141.75,13630.21,12675.65,10329.21,10269.45,10465.33,10787.46,10962.19,13587.49,14111.81,11153.24,11165.15,11443.84,12550.67,12573.1,14704.23
A0012,21731.41,15649.09,15519.24,15607.41,17454.79,21904.68,22260.21,15356.84,15300.3,15620.93,15878.99,17676.11,22401.13,23325.31,16064.39,16261.94,16206.81,16317.35,17850.82,22647.6,22638.24,16237.58,15945.71,16228.8,16428.05,17786.9,21967.81,22175.8,16454.21,16481.8,16954.23,15152.1,16875.63,21111.89,21064.34,14681.37,14623.42,15124.28,19348.74,19685.78,22300.87,22485.36,18529.82,18783.78,22553.41,18528.37,14786.35,16038.97,16164.97,18681.49,19263.95,18327.44,14395.98,15950.13,20836.81,20379.28,14397.8,14324.95,14528.16,14199.26,20329.83,21791.63,21041.79,18433.26,19156.97,19181.51,18685.26,16224.09,20833.29,20960,13816.56,13745.28,14148.63,14961.07,16278.61,21278.32,19873.2,14070.04,13933.96,14120.96,14442.31,16132.66,21167.61,21328.62,14414.46,14426.37,14674.31,15230.87,16997.36,21227.74
A0013,14100.46,9406.72,9118.9,9132.22,9962.52,14365.33,14339.36,8840.09,8880.3,8839.92,9088.33,10143.07,14643.22,15179.2,9624.94,9696.34,9783.14,9852.74,10819.57,15222.65,15151.31,9292.83,9176.97,9612.14,9676.98,10080.77,14491.63,14479.28,9657.43,9717.06,9928.39,8889.24,9539.68,13499.76,13456.89,8557.24,8592.35,8715.39,11535.33,11561.72,14708.47,14786.45,11473.36,11613.95,13947.09,16123.32,12057.54,13741.7,14338.08,16386.15,16645.51,15853.38,8742.25,9820.73,13493.83,13320.58,8735,8892.66,9031.13,7925.12,12051.96,13912.82,13620.25,10616.9,11614.61,11561.58,10855.84,8860.31,13264.03,13309.69,7668.06,7706.29,7894.3,8111.68,9136.93,13449.12,13178.5,7768.63,7757.07,7904.74,8155.25,9138.81,13485.86,13508.69,8142.25,8142.97,8574.2,9077.22,9855.85,13985.34
A0014,106312.05,66419.97,67284.86,68104.98,82475.23,114866.15,115580.11,64567.06,64806.68,68883.42,68701.67,83113.1,115929.3,117845.4,66698.49,66557.74,68863,70069.41,78179.14,115937.66,115770.08,66680.13,66085.81,68493.93,69002.69,82463.79,115121.5,114701.8,66143.47,66755.82,67128.3,66427.2,83653.24,113550.39,111189.2,62838.37,62621.29,65422.08,86035.13,89623.6,118765.55,119704.38,83709.9,84215.12,104319.23,87705.33,73922.37,79094.42,81040.51,88291.2,90090.88,87211.77,60811.97,73411.24,111447.61,111200.13,56258.17,56200.02,59115.59,58956,96785.55,117922.32,112900.2,79558.09,85480.79,86271.78,84739.15,72673.45,112225.45,112524.95,55604.31,55483.32,58257.07,61822.07,72746.05,113267.51,110751.26,56114.17,55938.09,58726.38,59904.91,72630.02,113297.17,113692.2,56928.06,56835.66,60846.92,61480.04,76151.94,113113.89
A0015,20719.15,16580.1,16407.54,16557.11,18442.52,22160.57,22373.95,16157.99,16101.45,16422.08,16686.53,18564.39,22599.59,23411.02,16881.77,17079.3,17024.19,17141.11,18755.31,22816.51,22792.77,17037.63,16884.27,17091.77,17291.08,18758.77,22386.79,22607.01,17278.43,17306.03,17778.46,16130.64,17934.91,21614.29,21566.74,15478.03,15420.08,15917.52,20129.78,20837.97,22917.43,23101.92,19287.51,19548.46,22090.4,18083.24,14071.56,15357.97,15232.87,18008.53,18344.32,17855.52,14991.95,16583.53,21021.92,20564.38,14900.06,14814.97,15015.56,15051.76,20031.82,21195.49,20570.73,18108.67,18445.63,18614.29,18765.39,16996.58,21331.81,21470.75,14690.91,14626.62,15026.56,15840.21,17194.13,21810.44,20442.98,14951.39,14810.42,14994,15316.56,17044.34,21684.7,21839.73,15203.39,15215.3,15419.63,15971.36,17579.68,21550.1
A0016,35615.26,25692.66,25452.66,25493.12,28226.02,40697.94,41321.95,25393.38,25427.27,25521.91,25762.33,28600.5,41338.95,42512.1,26519.88,26740.4,26400.4,26588.73,28865.4,41681.72,41731.39,26888.38,26477.87,26818.76,27089.78,28810.65,39117.81,39220.22,26855.66,26937.28,27047.13,24675.17,26631.48,36944.37,36798.27,21323.58,21318.96,21987.83,38956.28,38197.79,43012.76,43187.7,37918.36,38073.73,40776.93,27841.56,26356.38,33659.68,34227.19,28338.6,29002.22,27746.51,20663.47,23968.72,36193.51,35789.82,20559.19,20443.05,21265.92,20393.08,30727.97,38684.48,37587.34,26906.94,28046.27,28060.48,27108.68,23993.05,36693.27,36769.68,19898.51,19965.75,20355.36,21239.64,24158.6,37055.18,35868.91,20130.73,20092.97,20266.62,20609.71,24034.92,37075.22,37059.33,20557.37,20562.01,21709.09,22261.54,25622.35,36995.14
A0017,13787.62,9199.53,9484.45,9997.67,10263.5,13074.21,14136.92,10105.72,9498.99,10405.34,10498.51,9977.36,13819.44,15131.25,10562.9,11486,11210.75,11753.83,11602.62,14327.18,15348.78,11553.92,11213.09,10994.56,11231.28,11907.21,13176.32,14304.62,10642.88,10750.83,12157.91,9046.94,10266,13216.27,12585.07,10300.77,9487.46,10464.33,20216.21,17363.34,17680.36,19090.19,19787.42,21376.95,21361.65,12855.32,12640.45,14202.77,13444.56,12296.73,12926.36,12692.86,9993.99,9243.71,13633,11971.96,9818.69,8605.35,9858.52,9824,13753.72,14579.14,14330.2,12174.03,12580.81,13091.26,12594.97,8928.95,11092.95,12495.62,8884.02,7883.09,9040.11,10163.43,9538.27,12917.86,11259.57,9145.41,8141.43,9838.78,9870.74,9378.09,11999.42,13498.11,9964.03,9975.94,9074.18,11223.43,10431.63,13461.22
A0018,7273.53,4338.27,4058.9,4068.72,4418.6,6168.88,6177.45,3829.42,3873.33,3945.7,4194.33,4629.71,6468.3,7196.91,4615.25,4712.73,4788.7,4868.04,4943.62,6694.49,6621.03,4332.46,4305.81,4549.35,4629.04,4575.56,5866.42,5799.29,4594.91,4664.6,4880.16,3833.83,3980.87,5110.22,5071.77,3450.1,3485.21,3647.02,5713.23,5162.8,6121.45,6223.79,5452.55,5597.01,6637.88,4703.42,3815.4,4255.89,4771.49,4990.29,5513.16,4563.13,3544.19,4243,5159.33,4990.1,3491.74,3783.64,3917.96,2946.63,5381.54,5376.55,5110.56,4255,5048.99,4948.77,4448.93,3483.39,5154.87,5256.54,2775.84,2814.07,3009.55,3229.43,3735.48,5409.74,5048.17,2902.04,2890.48,3049.5,3380.51,3863.57,5549.86,5577.02,3307.63,3308.35,3721.51,4190.91,4469.99,5846.02
A0019,14257.73,9505.48,9366.59,9489.43,10588.08,14778.48,14985.84,9104.74,9258.89,9499.89,9749.92,10895.68,15297.66,16165.78,9828.52,10026.06,9970.94,10073.44,11277.01,15750.78,15817.44,9973.61,9866.91,10279.02,10262.03,11453.19,15158.39,15553.36,10589.64,10687.59,11160.03,9199.38,10665.08,15078.79,14930.77,12226.29,12490.15,12723.48,16279.96,15114.66,16808.55,17237.97,16156.29,16410.26,19515.41,15484.15,13856.99,14684.28,14842.03,15719.75,16286.99,15281.99,12154.64,12121.38,14533.13,13969.87,12213.95,12017.5,12332.52,12050.5,16717.97,16986.82,16366.05,15589.04,16489.49,16566.26,16303.56,12613.38,14500.18,14800.63,11700.33,11629.05,12032.4,12812.31,12856.83,15133.33,14098.76,11953.81,11894.06,12089.94,12378.76,12605.21,15075.73,15337.22,12491.85,12503.76,12775.55,13740.91,13969.86,15796.68
A0020,48962.7,31881.7,31655.57,31504.18,34627.49,59708.74,60114.25,31279.29,31164.83,31745.4,32131.59,36208.54,66013.45,68218.48,34797.97,35053.44,35742.7,35382.44,38210.51,67284.81,67141.42,33371.95,32989.61,34015.61,33735.2,33800.94,51280.89,51195.72,33232.18,33417.34,33963.36,27842.21,27617.58,44221.75,43936.57,23191.22,23174.95,24194.82,62656.81,55092.92,55159.41,57992.35,61367.95,62008.03,63057.19,31554.84,28738.95,40592.47,42851.36,32907.23,34083.45,30617.32,21903.28,25505.08,43364.13,43168.47,21707.01,22310.97,23651.98,21046.61,34444.31,46814.25,46950.81,31671.86,34313.71,34055.55,31413.38,23788.53,44075.41,45428.15,20654.95,20735.35,21197.72,21511.57,24592.26,45671.06,45380.93,20987.97,20913.28,21351.47,21867.2,24983.71,45846.58,45965.2,21759.15,21753.2,23488.18,24245.69,27678.05,48269.66
A0021,7245.58,4490.88,4211.5,4112.54,4325.94,5894.9,5903.48,3982.02,4025.93,4229.37,4369.22,4537.05,6187.35,6859.92,4669.75,4767.23,4843.2,4922.54,5205.28,6813.64,6740.18,4376.28,4480.7,4593.18,4672.86,4876.41,5841.05,5780.91,4621.05,4690.74,4906.29,3877.2,3894.74,4821.95,4783.49,3493.47,3528.59,3690.39,6033.78,5233.22,5908.49,6010.83,5765.01,5909.47,7000.05,3917.23,2980.46,3250.08,3749.48,4179.95,4827.36,3791.19,3552.45,3976.9,4927.51,4686.17,3505.1,3668.39,3802.7,2963.61,5040.77,4998.22,4927.87,4129.75,5035.44,4982.18,4633.66,3344.25,4847.14,4948.81,2787.72,2825.95,3021.43,3246.41,3589.53,5102.01,4760.07,2913.92,2902.36,3072.14,3390.32,3716.76,5247.7,5270.53,3309.98,3310.69,3723.85,4178.44,4322.06,5519.53
A0022,7535.16,4399.81,4289.87,4256.16,4426.91,5761.1,6012.3,4029.15,4271.84,4424.3,4658.8,4922.51,6405.68,7349.24,4852.03,4951.26,4896.13,4983.11,5098.73,6751.23,6737.89,4889.91,4846.41,5164.64,5031.64,5174.53,6151.85,6455.49,5504.03,5507.39,5881.5,4029.08,3986.1,5349.33,5201.31,3975.63,4328.03,4312.04,7542.69,6089.53,7065.85,7389.02,7330.01,7485.66,8820.98,5446.21,3937.52,4246.21,4370.36,5537.14,6151.34,5155.96,3606.65,3530.95,4678.32,4571.43,3865.16,3767.03,3979.81,3526.71,6440.38,5800.86,5356.44,5490.75,6168.69,5979.02,5876.19,4093.05,4650.56,4852.7,3158.76,3185.8,3491.63,4289.31,4305.05,5178.52,4139.78,3413.04,3451.6,3540.28,3846.88,4037.77,5203.71,5629.71,4091.45,4103.36,4476.44,5518.31,5600.2,6102.3
A0023,53488.57,32981.89,32574.01,32534.65,38101.59,66488.25,67112.26,32207.01,32303.01,32982.66,33126.19,39615.7,70763.34,71772.67,34340.27,34476.94,34882.82,34956.67,39952.96,70687.52,70700.84,34524.32,33522.21,34706.21,34698.98,37675.93,60171.22,60867.22,36157.06,36343.49,36627.25,31827.89,35637.08,57521.77,56999.75,29052.17,29141.2,30285.26,62390.89,58355.91,69533.52,71473.23,61202.07,61413.52,59507.49,40177.46,38248.93,52227.2,54378.7,41947.26,43168.22,39759.41,28223.99,33886.37,56251.95,56092.19,27745.4,27884.44,29902.63,27909.51,45618.28,59488.73,58185.03,40190.93,42685.12,42552.05,40003.85,33346.51,56917.8,57592.16,26624.64,26669.73,27432.79,28769.01,33701.99,57955.27,56620.76,26926.99,26889.23,27426.08,27917.24,33389.83,58084.65,58342.35,27709.75,27714.39,29756.54,31954.23,38210.66,59604.56
A0024,21972.89,14940.63,14918.17,14783.76,16403.32,21147.61,21396.65,14829.57,14699.67,15036.44,15416.86,16986.14,21989.92,22949.23,16150.06,16367.44,16329.07,16015.46,17150.18,22225.75,22202.01,16427.75,16020.94,16282.14,16188.03,17148.14,21599.93,21807.92,16580.15,16678.11,17093.32,14747.66,16257.22,20726.96,20679.41,15701.15,15569.84,16018.29,20233.96,19618.63,22529.9,22624.12,19852.61,20477.08,24900.51,20295.92,16443.49,17015.31,17188.62,20218.9,20915.63,19775.84,15316.44,16463.09,20434.57,19977.04,15387.58,15382.96,15554.63,15218.62,21599.49,22033.59,21901.32,19722.33,20659.29,20423.62,19977.4,16342.33,20019.31,20219.22,14499.86,14436.05,14828.57,15616.18,16396.84,20551.92,19402.73,14753.34,14617.26,14793.43,15097.41,16380.26,20512.27,20673.29,15192.21,15204.12,15448.19,15985.93,17258.78,20649.98
A0026,31685.46,22886.31,22819.35,22868.14,24999.44,37819.87,38240.97,22451.89,22500.95,22715.99,23016.19,25238.24,38235.38,38948.37,23387.61,23526.08,23349.67,23502.35,25356.16,38466.37,38377.06,23495.23,23142.06,23604.83,23823.49,25297.55,35912.13,36014.54,23711.59,23714.95,24165.38,21923.57,23700.08,34188.3,34148.02,19298.54,19346.18,20143.41,34094.43,33356.63,37665.49,37850,33352.36,33507.71,34873.48,26039.86,23762.45,30900.1,31059.61,26262.36,26969.56,25839.48,19336.47,21698.39,33885.22,33479.49,19309.99,19189.25,19713.69,18982.5,29161.12,35133.54,34648.09,26255.04,26344.47,26671.03,26604.78,21931.36,34275.16,34303.55,18646.46,18698.53,19008.19,19850.31,22119.48,34647.86,33286.12,18922.33,18884.56,18978.26,19336.58,21973.61,34665.61,34728.3,19363.86,19368.5,20105.55,20669.04,23371.91,34756.73
A0027,48960.36,43630.05,43718.19,43626.66,45411.23,51632.3,52100.3,43490.32,43418.57,44124.23,44196.36,46041.82,52618.55,54185.84,45233.25,45676.12,45656.72,45396.63,47415.68,54157.22,54065.78,44375.91,43568.61,43729.5,44080.94,43940.62,47436.45,46824.91,42749.6,43398.28,43858.54,39511.92,39972.22,42588.93,41791.49,36325.63,36187.62,36977.94,53941.45,50278.55,49153.48,49788.45,53366.11,53769.06,50339.85,41401.38,41873.09,45368.06,45583.74,41189.3,41953.21,40620.6,34302.07,36970.3,41605.65,42006.9,33972.58,34409.75,35734.88,33939.64,39921.88,42401.63,42737.96,37115.83,37453.31,37267.44,37294.94,36852.26,41857.04,41810.09,33347.11,33425.39,33794.43,34677.91,36566.77,41920.82,41733.54,33348.7,33407.8,33502.21,33823.96,36334.8,41399.35,41398.82,33070.64,33047.44,34183.57,35167.59,38650.6,42752.56
A0028,32494.82,23364.8,23119.25,23204.66,24525.5,34295.89,34552.13,22943.14,22932.6,23065.74,23276.9,24760.48,34948.74,36727.91,24808.71,25101.21,24966.65,25146.85,26234.03,36010.14,35922.43,23315.75,23041.16,23214.5,23478.2,24401.82,31972.14,31807.94,23165.37,23244.35,23542.05,20275.18,21248.2,28723.01,28741.89,17529.16,17576.79,18069.67,34122.11,32324.42,32478.91,32923.72,33623.38,33767.55,35469.71,24726.24,21143.89,25052.89,25751.89,25415.01,26025.21,24749.12,17737.86,19865.77,29094.52,29223.93,17773.34,17939.59,18498.3,17091.86,26970.57,31819.49,31263.83,25080.85,26266.45,26137.68,25143.6,19513.94,30328.53,30570.53,17148.66,17211.93,17412.03,17659.47,19759.01,31505.37,31047.67,17423.75,17442.15,17623.71,17959.33,20230.37,31788.21,31811.04,17960.91,17954.36,18860.53,19496.22,22372.67,32551.27
A0029,39814.96,27480.02,27822.23,28996.36,29148.89,45639.71,45570.22,26059.92,25539.63,28193.4,25610.17,30144.15,44846.34,45833.66,26726.54,28712.54,26844.43,28711.83,31118.49,45230.96,45451.86,29517.69,30258.41,28846.61,28847.34,29292.45,43886.94,43524.47,27681.94,29807.25,28628.06,24395.38,30709.43,38546.38,38487.46,20686.99,20592.92,23014.78,49860.04,47291.28,49341.39,49367.24,48608.09,48669.62,48950.64,34086.77,29734.96,41514.5,41753.29,30081.55,33735.03,30167.72,21248.46,23682.27,37694.3,38105.7,19826.29,19713.59,20223.25,20095.08,34061.6,41014.34,41426.99,28863.15,30500.23,30204.5,29933.14,23710.56,37611.08,36944.24,19069.03,19818.78,19916.91,20971.34,23607,37929.92,37036.43,19797.58,19794.23,19897.72,19945.16,23385.94,37919.09,37904.19,19491.4,19462.71,20266.3,20575.31,24026.39,37629.52
